2.013587296689165751e-01,2.233300798457087399e-01
3.557163119254258543e-01,2.378556482160079089e-01
6.182863038251366072e-01,2.224550469945354991e-01
8.069240635165541020e-01,1.669635785278045237e-01
3.884344367727416980e-01,5.629839511411123265e-01
4.669477852780457572e-01,6.004301515911281140e-01
5.529606089360334931e-01,5.709492952748312922e-01
4.772014781099326863e-01,6.899408272581164514e-01
3.762949019607842449e-01,7.400840105432334726e-01
6.962948690453231171e-01,7.295930630665380390e-01
5.134630017357761922e-01,8.328818628093862531e-01
