1.677152148647989005e-01,3.244150117255880650e-01
3.628768442814532258e-01,2.957464440858638688e-01
6.399135776245660212e-01,2.267954534057015359e-01
8.349252146496503046e-01,1.755469872769058193e-01
4.369787662608184964e-01,5.673980194611509820e-01
5.494559231724609472e-01,5.614113797858295563e-01
6.618105265463792852e-01,5.249382557723339948e-01
5.604974030805339735e-01,6.335111667106743116e-01
4.151054032370055658e-01,7.900432410737863176e-01
7.785617806464232293e-01,7.234297453229669994e-01
6.134887822013594949e-01,8.275062567893991528e-01
