2.347866702496040070e-01,1.677080426893876597e-01
3.694727543393959146e-01,1.946047625976294604e-01
6.032565209241355086e-01,2.176760603419084505e-01
7.904383629471845030e-01,2.456748736031459657e-01
2.174240704353050391e-01,4.803068867988420920e-01
3.043406272325086537e-01,5.502856564094162906e-01
4.499756449396473124e-01,5.449307303730405172e-01
3.187603777814190797e-01,6.693544821016986779e-01
2.561803311595390320e-01,6.839694800152928966e-01
5.751755622699219472e-01,7.564586939319458692e-01
3.172343778469605136e-01,8.359494917690752924e-01
