1.828486081447962819e-01,3.110969339366516095e-01
3.771550310708899900e-01,2.735074847662141151e-01
6.997072410256413022e-01,1.938792832579185610e-01
8.195826678733031390e-01,1.726118612368024718e-01
5.348756657616889898e-01,5.585576156862746000e-01
7.219885466063344914e-01,5.567782322775263193e-01
7.831883487179487346e-01,4.564703469079939846e-01
6.533009279034691641e-01,6.428280277526394748e-01
4.129356549019608802e-01,7.219090340874809719e-01
7.947813647058821207e-01,6.079048301659123466e-01
6.263300826545999955e-01,8.365422238310706859e-01
