1.696230581560283501e-01,2.332346259491030471e-01
3.609946886942009825e-01,2.280754196078431661e-01
6.158459354192741264e-01,2.155424413850645926e-01
8.333773697121400481e-01,1.918327616186901174e-01
4.015962886942010535e-01,5.592139080517313232e-01
4.759457161451814966e-01,5.618581947434292401e-01
5.724803471005424083e-01,5.560543532749269158e-01
4.960560060075093758e-01,7.002230868585733736e-01
3.249920427200667650e-01,7.533581884021691710e-01
7.241890656654151881e-01,6.995540372131832108e-01
5.102488937838963734e-01,8.128571487692951569e-01
