1.770550120201825894e-01,2.381423870217793115e-01
3.967635939452002769e-01,2.218711434374401048e-01
6.523209757169313727e-01,2.011764186753528527e-01
8.259113301398732787e-01,1.694133245449320757e-01
4.776804964424859468e-01,5.562155672223285663e-01
6.055338192501757977e-01,5.755143897298333755e-01
7.070304500734496678e-01,5.309294088011752288e-01
5.892468922526663544e-01,6.718114033595194989e-01
3.425825845564284267e-01,7.237770063741458815e-01
7.921256839496711999e-01,7.152315965510631646e-01
5.978624261608224133e-01,8.348966374656703326e-01
