1.692708810457516644e-01,1.918472001179419018e-01
3.498980851344046239e-01,2.260314264877880952e-01
6.123861610103690234e-01,2.499135430733698260e-01
8.373228047373334482e-01,2.649350705390927652e-01
3.274853297950757747e-01,5.299349103739741107e-01
4.222683579537077070e-01,5.776472465870556849e-01
5.233099967172836209e-01,5.581159851786328119e-01
4.220554334856749801e-01,6.729812188510491122e-01
2.202087719691385448e-01,6.321148653594771405e-01
6.890806058282964441e-01,6.724753757334511750e-01
4.193959773158384419e-01,8.116660240404934834e-01
