1.685198169588364714e-01,1.752664491364757382e-01
3.642360420724581882e-01,1.816134939358523548e-01
6.622209529152057739e-01,2.246109560836255514e-01
8.320036832619140954e-01,2.523592285677184743e-01
3.679296224386442993e-01,4.503053097519802428e-01
4.305026044409817065e-01,4.811275900792103544e-01
5.247080913128164825e-01,4.771601452278923516e-01
4.237881376444617709e-01,6.161084152188025520e-01
2.660335777691208992e-01,7.001627857161408786e-01
5.986296354239709627e-01,7.400580969744189330e-01
3.962680013504739085e-01,8.281518090637581819e-01
