1.681792041766782542e-01,2.111440811129899064e-01
3.525554587167394338e-01,2.534373770460681685e-01
6.308582005873454301e-01,2.686370412031682253e-01
8.361543125033370494e-01,2.617045906677346045e-01
3.626265827059417246e-01,5.408055063807065688e-01
4.651086248168253001e-01,5.617279851917771349e-01
5.682281905372132957e-01,5.577354650529501301e-01
4.525044776126485591e-01,6.455420373883893337e-01
2.646158918335261290e-01,6.674713158790900325e-01
6.685067584586631417e-01,6.919657385185843390e-01
4.384080032748954858e-01,7.919446199044821721e-01
