1.717250584947752623e-01,2.572106753082071262e-01
3.652316201479394175e-01,2.595178493835857969e-01
6.395245619819186489e-01,2.188828915345779891e-01
8.335517681812846247e-01,1.709415908888106128e-01
4.757749329576142494e-01,5.816775010919339461e-01
5.832611302571328871e-01,6.138479513443700908e-01
6.695553487847833996e-01,5.591097590231302039e-01
5.750256610543618141e-01,7.285548274744626518e-01
3.841144711048490312e-01,7.793458045790768729e-01
7.629424415169661078e-01,7.273676030527181924e-01
5.922539049900199526e-01,8.365473559234472001e-01
