1.689580717629783346e-01,2.499717273905157078e-01
3.679891779908437410e-01,2.647840417379284661e-01
6.519037434914053408e-01,2.248285426621748073e-01
8.333138104863092588e-01,1.673221373412802082e-01
4.387971659670035773e-01,5.932469347153839223e-01
5.597028215254383765e-01,6.007755327286861124e-01
6.659466227174568598e-01,5.613267022544701224e-01
5.763417512654401831e-01,6.977819021853676196e-01
3.479929509890297701e-01,7.355538298350177140e-01
8.102375565345080188e-01,6.694695051222251392e-01
5.995751499006651830e-01,8.352835178716420117e-01
