2.092080697688029622e-01,2.986541940649692917e-01
3.725734516125254747e-01,2.585899048756218344e-01
6.249584858764998252e-01,2.096581742581210550e-01
7.969043224348844046e-01,1.671562196546679813e-01
4.289562371671055696e-01,5.759576105355574960e-01
5.273465834123501894e-01,5.838187899092770472e-01
6.450298358560139222e-01,5.334927650687736334e-01
5.529975346795434898e-01,6.997746739244951053e-01
3.489297231489609796e-01,7.420150155575064854e-01
7.959557514076676110e-01,6.967164201580333671e-01
5.775658449400057348e-01,8.342709844659057516e-01
