2.035653743237440805e-01,1.683183622155431935e-01
3.837966435952482880e-01,2.255169804494060459e-01
6.352618309431801169e-01,2.415896731644482653e-01
8.005232666380419637e-01,2.197696503792758160e-01
4.157065801059109389e-01,5.722134240160298146e-01
5.184313597252038219e-01,6.079808045799341976e-01
6.170142923715472572e-01,5.766990188636038628e-01
4.871302320309146006e-01,6.918157226849864783e-01
2.443608447688564722e-01,6.891053286389008381e-01
5.519549939029626540e-01,7.421259880349220239e-01
4.193491592958352165e-01,8.351192539287247696e-01
