1.888617534693878830e-01,1.887896719007602642e-01
3.711685874989995026e-01,2.467789476110444358e-01
6.319229920448179438e-01,2.992068133493397397e-01
8.356151133733490388e-01,3.196549091316527869e-01
2.973888957823129786e-01,5.084286739975990566e-01
4.095492753261303354e-01,5.836376877791117357e-01
5.581716928691473623e-01,5.646398816806723620e-01
3.910660425450179778e-01,6.700070968547418016e-01
1.679440477631052864e-01,6.998967881552621284e-01
6.001205802000800782e-01,7.874870846898758270e-01
3.610334788635454761e-01,8.151191489715886584e-01
