2.557369379682981614e-01,2.082438011101964415e-01
3.866892043816880786e-01,1.790390321450430478e-01
6.341238244454293627e-01,1.678321778678318610e-01
7.475056976297516087e-01,1.816883833259460013e-01
4.463619317587961266e-01,3.989553212689166406e-01
5.290542327360223673e-01,4.198969187868042963e-01
5.917678817704046246e-01,3.900025151396185885e-01
5.305713916460877977e-01,4.812206324658604428e-01
3.922196159479938715e-01,6.361464151797209254e-01
6.575569672639777208e-01,6.292552749192681372e-01
5.483143567234427529e-01,8.360521408387683318e-01
