1.687056498137604610e-01,2.588481398833368807e-01
3.571346720078712456e-01,2.887877473891348745e-01
6.209550627029305492e-01,2.814571948555765757e-01
8.371502975613183128e-01,2.529034147164241908e-01
3.592058395670811310e-01,5.338796411834986211e-01
4.577665880104013207e-01,5.536832265373532458e-01
5.565262100780098420e-01,5.359294925012298982e-01
4.500230243024808119e-01,6.531088138309085744e-01
3.207312219270505027e-01,7.278333787054607207e-01
6.652817046876097207e-01,7.304896904069155816e-01
4.575822964368542745e-01,7.503517784805677771e-01
