1.686476903305912101e-01,1.880083628123545292e-01
3.532147318536913994e-01,2.561152072843913552e-01
6.407067899218790163e-01,2.865327673030161892e-01
8.369032271095245834e-01,2.920495017434941998e-01
3.506599315846656295e-01,5.978653985203580268e-01
4.340090285063891717e-01,6.388002660458376170e-01
5.200445665683686158e-01,6.158037022091159551e-01
4.056398817114180710e-01,7.380158453722387435e-01
2.501510390397848616e-01,6.969633362512286379e-01
5.892619045786126053e-01,7.591043516374360589e-01
3.896179874799523546e-01,8.146882996533705290e-01
