1.677593725490195975e-01,1.791243105882354136e-01
3.628789898039214701e-01,2.052831749019607688e-01
6.443677301960785142e-01,2.074294650980391397e-01
8.365015968627450560e-01,1.767896596078430693e-01
3.967767090196078206e-01,5.792987921568628629e-01
4.966092737254902967e-01,6.211078525490196789e-01
6.033577788235293671e-01,5.819671780392156046e-01
5.065422494117645114e-01,7.268059482352940970e-01
3.271201505882352367e-01,7.223662682352943731e-01
7.504306070588234734e-01,7.213749898039218955e-01
5.058208376470588741e-01,8.270539733333334143e-01
