1.722471589832970940e-01,2.640478889179374566e-01
3.642507210457516242e-01,2.600320836601308083e-01
6.566927690922294003e-01,2.208727843137254232e-01
8.352145122440087777e-01,1.843897539578794043e-01
4.568271625853305151e-01,5.989069394916483047e-01
5.580390102541756825e-01,6.253982508061004530e-01
6.619292463035586493e-01,5.670532220188815309e-01
5.875165346114741283e-01,7.278275281336237246e-01
3.338385531445170473e-01,7.444567378358749599e-01
8.177250309949165574e-01,6.654523937835873371e-01
6.020890808424109730e-01,8.211402234422655599e-01
