2.080901211488877245e-01,1.733965427834743556e-01
4.149662892846434081e-01,2.600196850752533040e-01
6.513590901001379274e-01,3.379302142111890728e-01
8.353211321940394729e-01,3.820351044432452881e-01
4.040687314025305232e-01,5.576555637584695857e-01
4.993390446723033893e-01,6.218763297955266500e-01
5.746982314804818248e-01,6.275207452659352647e-01
4.264133729567667896e-01,7.291145808958444663e-01
1.675901981411524466e-01,6.391291195298913763e-01
5.819781687353842159e-01,7.823300209869880062e-01
3.666215205132818400e-01,8.310558516759609660e-01
