1.744069734269108052e-01,1.779745142994960394e-01
3.280102692038684431e-01,1.776516318838481934e-01
6.744070507585075980e-01,1.680094727347274663e-01
8.281854228010516739e-01,1.692407930347538669e-01
3.817575466898199266e-01,5.415952732026142469e-01
4.904531104454574741e-01,5.886928792224391804e-01
6.051913559173239809e-01,5.345295805899235031e-01
5.206528246967174756e-01,7.285162018377832061e-01
3.337214789860840636e-01,7.848230458963413314e-01
7.137720181945348408e-01,7.564946772592430202e-01
5.216181798712105078e-01,8.358120322022044579e-01
