2.496625282747417240e-01,1.672985038635572685e-01
4.068311575820861004e-01,2.412830860192597959e-01
6.315399618517228975e-01,2.971793420118342133e-01
7.893568363847313085e-01,3.040260425571412184e-01
3.458764051514096050e-01,5.348041289244691576e-01
4.443076626058708456e-01,5.969618853231232203e-01
5.522887358626289434e-01,5.976340791275089881e-01
4.354507011950341511e-01,6.615948756932357178e-01
2.165520811231000653e-01,6.384724561085974859e-01
6.241679548903585895e-01,7.302700136906833395e-01
3.864470380322542753e-01,8.348959216614459944e-01
