1.679603857596669303e-01,2.721856918391938329e-01
3.823279349764487356e-01,2.912108272099900863e-01
6.532851941724174827e-01,2.656907875999561242e-01
8.357844057399494986e-01,2.287892106473874421e-01
4.395776140212510064e-01,5.665485383284039056e-01
5.616762657903383582e-01,5.928791969328512934e-01
6.612919678387557676e-01,5.551173405192244559e-01
5.663860600722970817e-01,6.484653695256874517e-01
3.554153467849709425e-01,6.388144078869535392e-01
7.629487938657028012e-01,6.138784347025961763e-01
5.818673214590864839e-01,7.755052755833059530e-01
