1.795618344685242507e-01,2.351181524371805387e-01
3.540575415556673211e-01,2.384086927688578716e-01
6.299716935128517603e-01,2.115785779633763686e-01
8.227329007607940836e-01,1.682334987016103345e-01
3.253800967864255433e-01,5.579791175558594940e-01
4.436334572683418020e-01,5.923014068687451061e-01
5.815276179614563556e-01,5.400464880504957099e-01
4.466280840377277461e-01,6.932373476180190286e-01
2.967599074951401961e-01,7.300397151894784109e-01
7.538120298941609621e-01,7.129662803465571796e-01
4.570483192934456373e-01,8.363602550123599988e-01
