1.686835768637278965e-01,1.728171949874686697e-01
3.595806067325174049e-01,2.057117721362229090e-01
6.635251809523811106e-01,2.492106621062460947e-01
8.353932498697724807e-01,2.784238940881616498e-01
3.928513550543024646e-01,5.572336563762348982e-01
5.291185133028649679e-01,6.076838829623076865e-01
6.034881072485135389e-01,5.834277313676347054e-01
4.952362559732665925e-01,7.791997188264779828e-01
3.012862024866086452e-01,7.806960022802105215e-01
6.442894398348811835e-01,8.256514289645684457e-01
4.846740525038085723e-01,8.319403257948791985e-01
