1.705401566976263994e-01,2.776004134571725679e-01
3.439368189886481408e-01,2.757831991744066902e-01
6.662626199380804470e-01,2.206090805366356933e-01
8.363733676780185089e-01,1.748785562022704687e-01
3.839075758101135327e-01,6.056737816305471922e-01
5.065893647058823390e-01,6.569495460061919312e-01
6.338960353353972899e-01,5.774686897007222930e-01
5.303691333746129999e-01,7.639740208875128724e-01
3.718542081320949100e-01,7.910573836945304915e-01
8.013905370485036039e-01,7.200954782249743280e-01
5.555520198142414046e-01,8.308609981424148749e-01
