1.861332582224130006e-01,1.942101516530700123e-01
3.387385331615857531e-01,1.979429738657507154e-01
6.632098532703591953e-01,1.798562496064119998e-01
8.170021518820667072e-01,1.704118024903392703e-01
3.787141404322312277e-01,5.471373428366967939e-01
5.117731576928581383e-01,6.044833506798339418e-01
6.273513869758120531e-01,5.391325705452983952e-01
5.312709853155862527e-01,6.952537107199083799e-01
3.264659437240588491e-01,7.105835857449548376e-01
7.070605684843280780e-01,6.946334923715470344e-01
5.316810543008445578e-01,8.321454220695578829e-01
