2.130680262593435681e-01,2.058820111363882654e-01
3.542132920810313057e-01,2.020070291842703814e-01
6.376478616834577728e-01,1.994975192286858878e-01
7.851554721265299186e-01,1.699959971400716030e-01
4.028301242335610155e-01,5.943085453796989048e-01
5.016987607843135244e-01,6.444191573610660306e-01
6.021049115372114624e-01,5.515095662875095783e-01
4.991671090889395757e-01,7.393746463005093084e-01
3.571770793196837879e-01,7.819349083739574047e-01
6.754308936409922914e-01,7.721075811504714004e-01
5.041198812696350284e-01,8.346257762755929788e-01
