1.676821419974671434e-01,2.558331857985064461e-01
3.767846457574565711e-01,2.446921337700336263e-01
6.533237049652822481e-01,2.533348196515131656e-01
8.361838945630813980e-01,2.858356513035503754e-01
3.448740864491899316e-01,4.582022970435390419e-01
4.405211543560854648e-01,4.974009926721690289e-01
5.531240059041878654e-01,4.700899995283637778e-01
4.200437670116599076e-01,6.120534182977421800e-01
2.908919537097689467e-01,6.782724561247216455e-01
6.065176773832919865e-01,6.969896045067469625e-01
4.227833951875628604e-01,7.584588132582208431e-01
