2.030843922701209836e-01,2.911608416224250595e-01
3.402187303178310640e-01,2.660142191264953104e-01
5.880943119983010892e-01,2.037830926877610138e-01
7.107159236072769781e-01,1.694104382246761076e-01
4.184270365682734028e-01,5.434813712182345879e-01
5.381718946131520687e-01,5.706097783818221414e-01
6.274992882282155460e-01,4.868073094641465204e-01
5.498140178664968625e-01,6.336976050966233176e-01
3.561150056487577542e-01,7.088305842712535609e-01
7.990185778721595744e-01,5.814811653146454429e-01
6.250670182204288716e-01,8.369071686274510702e-01
