1.673660429385619985e-01,1.751838853856210743e-01
3.427034158849674994e-01,2.035278466509802542e-01
6.701975699241830009e-01,2.388121747241830073e-01
8.357539143947713134e-01,2.444846367790850794e-01
3.752941206588236156e-01,4.716842472575163425e-01
4.719062611660131967e-01,5.163913858509805443e-01
5.734069401934639432e-01,4.907806586143789174e-01
4.632369406326798944e-01,6.259679365856207767e-01
1.996401510065360374e-01,6.420227011764705338e-01
6.950620300549018582e-01,7.053765397751633470e-01
4.337083519163398293e-01,8.280701155555556525e-01
