1.855706763954361738e-01,3.943926835280454068e-01
3.548872014757122328e-01,3.463168944455831677e-01
5.872789363940698060e-01,2.441718065723849640e-01
7.355729135751860603e-01,1.686768031700484893e-01
4.985107396324381934e-01,5.965523488146478037e-01
5.924022454874632304e-01,6.051396875315981916e-01
6.463884531529686672e-01,5.371325048575527061e-01
6.182299677802828297e-01,6.865100702056433635e-01
4.456418022272323198e-01,7.657854119833299444e-01
8.161348560497369009e-01,6.101190230784997448e-01
6.940225167452347410e-01,8.343826661747625328e-01
