1.727365697816476975e-01,3.361261701326312412e-01
3.626864893658668931e-01,2.903331413722115562e-01
6.026948602747121964e-01,2.321235622692451317e-01
7.886441489521108794e-01,1.683330518443522938e-01
4.596053005028518657e-01,5.705996501501804374e-01
5.762905549458336996e-01,5.702072809692549926e-01
6.697924611386726346e-01,5.097452941041475949e-01
5.951513348587627039e-01,6.544859800074245282e-01
3.740151515912389923e-01,7.978404938611586283e-01
8.307563588944010258e-01,6.689608581283116306e-01
6.586546425027843821e-01,8.357261801761669551e-01
