1.679359914841715151e-01,1.812487550701336880e-01
3.482785971059488839e-01,1.876290049712627805e-01
6.510226339783037330e-01,2.042234339339504545e-01
8.367653933285283951e-01,2.116447741568256991e-01
3.851953413095303147e-01,5.116061609062853011e-01
4.954056647114263856e-01,5.619279850085935335e-01
6.050406511651975627e-01,5.200170536563730739e-01
4.967250068932381191e-01,6.754996724806417996e-01
2.767170314649517460e-01,7.093020854465822422e-01
6.996260584945761529e-01,7.374286277023155423e-01
4.924529998558518362e-01,8.232511878176340669e-01
