1.678810142818057960e-01,1.923315112448699682e-01
3.623981374920199894e-01,2.216478327770178558e-01
6.316906695850434961e-01,2.315838021340629327e-01
8.363316087186500880e-01,2.180816827359779997e-01
3.863480079525763999e-01,5.592383433834929862e-01
4.808727347013222464e-01,5.860122580574556039e-01
5.766007011399907345e-01,5.615715516643868810e-01
4.805685114455084950e-01,7.388997422343820398e-01
2.882207833652531415e-01,7.382458110715913735e-01
6.672325574099405854e-01,7.292843437118102790e-01
4.835790282535340490e-01,8.117722387961696651e-01
