1.677891945225422066e-01,2.251737986078886644e-01
3.397127531352835406e-01,2.275519319654853434e-01
6.134599411977010863e-01,2.161291034984759163e-01
8.365516320943845452e-01,2.143162579561136982e-01
3.120528225406791756e-01,5.139395656005946167e-01
3.991249154208938443e-01,5.599552501766678070e-01
5.303630850158470578e-01,5.288546544257919368e-01
4.075043055729948294e-01,6.635304455787573996e-01
2.706607511578181247e-01,6.828581920749738909e-01
6.907155321413948057e-01,6.852206462429673017e-01
4.057078108305657849e-01,7.903433032770725841e-01
