1.684412494929005688e-01,1.754679648411088255e-01
3.577109405454136914e-01,2.220166981293665853e-01
6.438588350687400874e-01,2.321306396213658196e-01
8.363917270227629874e-01,1.957513058372773729e-01
4.089250762226731561e-01,5.744884027946811633e-01
5.060800706783863401e-01,6.007168807752987227e-01
6.093746599954924514e-01,5.750259277890464871e-01
5.045545166553977445e-01,7.013288156862745870e-01
3.541207785440613764e-01,7.296166137480278868e-01
6.533334083389678026e-01,7.338631183231916211e-01
5.025974552174892196e-01,8.268904142438582294e-01
