1.668550619895665943e-01,2.132574405468608825e-01
3.512226976074832030e-01,2.263036684295735845e-01
6.337884609462133279e-01,2.111021683036517771e-01
8.280309638424174778e-01,2.078815510703364011e-01
3.573386983270374073e-01,4.954311218564489416e-01
4.674543237272889007e-01,5.168046857348442824e-01
5.845991316423818640e-01,4.989930447922289458e-01
4.639490717035437140e-01,6.466322006116210774e-01
2.916408182766686008e-01,7.548788832523836145e-01
6.747052002158659967e-01,7.339942291779096850e-01
4.707402142831442204e-01,7.906343880554056458e-01
