1.808494459105189356e-01,1.686105936951574624e-01
4.089182290976058343e-01,1.690709915718772716e-01
6.506818641533960168e-01,1.687711961867621180e-01
8.234215040623984461e-01,1.693819049723756520e-01
5.169768829379268738e-01,4.927441409164770580e-01
6.755879269418263444e-01,5.360771535911601493e-01
7.877648140396490417e-01,4.560260062831765215e-01
6.460721946484672129e-01,6.385257633625827101e-01
3.140455692341024285e-01,6.952194939659842587e-01
7.744212404289891882e-01,6.823973771855703641e-01
6.454544695049290182e-01,8.362570600801647602e-01
