1.675097307189543083e-01,1.888617376906318035e-01
3.385511773420479820e-01,1.984496627450980655e-01
6.199531782135075941e-01,1.993546701525053810e-01
8.340531834422657553e-01,1.886789054466229965e-01
3.394510779956426694e-01,5.419357699346405433e-01
4.255381263616558329e-01,5.862891398692811062e-01
5.430886274509802991e-01,5.460412827886711451e-01
4.285307503267973273e-01,7.014178161220044894e-01
2.922191477124183590e-01,7.106848941176470147e-01
6.864186875816993272e-01,7.200230901960783525e-01
4.365054187363834326e-01,8.176735930283224318e-01
