1.678644887752201997e-01,2.634899993558776354e-01
3.667853688737329754e-01,2.628444632376621959e-01
6.570279429383345526e-01,2.327859966278298387e-01
8.353140566448801207e-01,1.818348285308326873e-01
4.295504095481669782e-01,5.350590066117267840e-01
5.603224867670739684e-01,5.459185256417543597e-01
6.493772021597044031e-01,5.168636192857818390e-01
5.661684772567965318e-01,6.334691895045940768e-01
3.317356006441223304e-01,7.274535211139527835e-01
7.632483931419912215e-01,6.500498999336932204e-01
5.817543499100122917e-01,8.209660726342712378e-01
