1.686361212121212649e-01,2.225188810457516264e-01
3.572809430778371986e-01,2.420454787878788816e-01
6.618637879976234650e-01,2.486197124183006091e-01
8.356080560903149657e-01,2.521297264408794425e-01
4.077396116458702480e-01,5.274032218657159765e-01
5.001057311942959105e-01,5.734800617944147971e-01
5.815822184194890943e-01,5.417408228163991257e-01
4.986072071301247410e-01,6.286050642899584373e-01
2.529212425430779065e-01,6.416091189542483253e-01
7.242592741532977163e-01,6.657852197266783678e-01
4.998442818775994945e-01,7.815027336898396904e-01
